organismName,taxId,checkmSpeciesTaxId,accession,completeness,gcPercent,class,family,genus,order,phylum,species,superkingdom
Candidatus Jettenia caeni,247490,,GCA_000296795.1,,40.0,,,,,,,
Candidatus Kuenenia stuttgartiensis enrichment culture clone CH1,1230344,,GCA_000315095.1,,40.5,,,,,,,
Candidatus Kuenenia stuttgartiensis enrichment culture clone RU1,1230345,,GCA_000315115.1,,41.0,,,,,,,
Candidatus Scalindua brodae,237368,,GCA_000786775.1,,39.5,,,,,,,
Candidatus Brocadia sinica JPN1,1197129,795830,GCA_000949635.1,94.83,42.5,,,,,,,
Candidatus Brocadia fulgida,380242,,GCA_000987375.1,,45.0,,,,,,,
Candidatus Brocadia sinica,795830,,GCA_001567345.1,,42.5,,,,,,,
Candidatus Scalindua rubra,1872076,,GCA_001723765.1,,37.5,,,,,,,
Candidatus Brocadia sapporoensis,392547,392547,GCA_001753675.2,89.66,42.5,,,,,,,
Candidatus Brocadia carolinensis,1004156,,GCA_002009475.1,,43.5,,,,,,,
Candidatus Brocadia sp. UTAMX2,1961114,,GCA_002050315.1,,45.0,,,,,,,
Candidatus Brocadia sp. UTAMX1,1961113,,GCA_002050325.1,,42.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_002418245.1,,40.5,,,,,,,
Candidatus Scalindua japonica,1284222,1284222,GCA_002443295.1,93.1,39.0,,,,,,,
Candidatus Scalindua rubra,1872076,,GCA_002632345.1,,39.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_002632395.1,,40.5,,,,,,,
Candidatus Brocadia sp. R4W10303,1981507,,GCA_002848945.1,,42.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003551305.1,,66.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003551385.1,,50.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003551565.1,,57.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003551785.1,,48.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003552145.1,,52.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003557395.1,,59.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003558595.1,,57.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003558815.1,,55.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_003567495.1,,52.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_003577195.1,,45.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_003577215.1,,42.5,,,,,,,
Candidatus Brocadia sp. BROELEC01,2512248,,GCA_004282735.1,,42.5,,,,,,,
Candidatus Scalindua sp. SCAELEC01,2512262,,GCA_004282745.1,,41.0,,,,,,,
Candidatus Scalindua sp. AMX11,2555784,,GCA_004351875.1,,41.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_004525105.1,,47.0,,,,,,,
Candidatus Jettenia ecosi,2494326,,GCA_005524015.1,,40.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_007127285.1,,65.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_007131925.1,,60.0,,,,,,,
Candidatus Brocadia sp. WS118,2040625,,GCA_007618135.1,,43.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_007618145.1,,41.0,,,,,,,
Candidatus Brocadia sp. BL1,2040626,,GCA_007618155.1,,42.5,,,,,,,
Candidatus Brocadiaceae bacterium S225,2528033,,GCA_007859995.1,,39.5,,,,,,,
Candidatus Brocadiaceae bacterium B188,2528032,,GCA_007860005.1,,42.5,,,,,,,
Candidatus Brocadia sp. AMX2,2293635,,GCA_008363395.1,,42.5,,,,,,,
Candidatus Jettenia sp. AMX1,2293637,,GCA_008363445.1,,40.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_008501815.1,,41.0,,,,,,,
Candidatus Scalindua sediminis,2798304,,GCA_008636105.1,,38.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_008933285.1,,44.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_011050115.1,,38.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,174633,GCA_011066545.1,94.83,41.0,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCA_011525635.1,88.28,40.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_011525665.1,,44.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_011526495.1,,42.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_012728835.1,,70.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_013139855.1,,39.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_013359215.1,,39.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_013360825.1,,69.0,,,,,,,
Candidatus Jettenia caeni,247490,,GCA_013360885.1,,39.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_013360945.1,,42.5,,,,,,,
Candidatus Brocadia sinica,795830,,GCA_013360995.1,,42.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_014338225.1,,42.5,,,,,,,
Candidatus Jettenia sp.,2170669,,GCA_014338295.1,,40.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_014384865.1,,39.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_014584675.1,,40.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_015661205.1,,46.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_016699285.1,,42.5,,,,,,,
Candidatus Brocadia sp. AMX1,2164146,,GCA_016743735.1,,42.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_016782825.1,,67.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_016844385.1,,41.0,,,,,,,
Candidatus Brocadia sinica,795830,,GCA_016860665.1,,42.5,,,,,,,
Candidatus Jettenia caeni,247490,,GCA_016861385.1,,40.0,,,,,,,
Candidatus Brocadia pituitae,2608983,,GCA_017347445.1,,43.5,,,,,,,
Candidatus Scalindua sediminis,2798304,,GCA_017368835.1,,38.5,,,,,,,
Candidatus Scalindua arabica,1127984,,GCA_018263435.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018648405.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018655105.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018662645.1,,39.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018669395.1,,39.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018670825.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018675875.1,,39.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018697755.1,,38.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_018700855.1,,38.5,,,,,,,
Candidatus Brocadia fulgida,380242,,GCA_019186885.1,,45.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_019454545.1,,40.0,,,,,,,
Candidatus Brocadia sapporoensis,392547,,GCA_019455295.1,,42.0,,,,,,,
Candidatus Scalindua rubra,1872076,,GCA_019911885.1,,39.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_019912215.1,,40.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_020051675.1,,47.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_020053535.1,,52.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_020056505.1,,48.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_020056785.1,,49.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_020062035.1,,40.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_020063115.1,,57.0,,,,,,,
Candidatus Bathyanammoxibius sp.,2983804,,GCA_020555905.1,,52.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_020723505.1,,61.5,,,,,,,
Candidatus Anammoxoglobus sp.,2883556,,GCA_020724075.1,,59.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_020846915.1,,45.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_020851875.1,,43.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_020851925.1,,42.0,,,,,,,
Candidatus Brocadia sp. AMX3,2293636,,GCA_021405145.1,,45.0,,,,,,,
Candidatus Brocadia sp. AMX2,2293635,,GCA_021405165.1,,42.5,,,,,,,
Candidatus Jettenia sp. AMX1,2293637,,GCA_021405185.1,,40.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_021463075.1,,45.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_021463785.1,,42.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_021463795.1,,43.5,,,,,,,
Candidatus Loosdrechtia aerotolerans,2916758,,GCA_021646405.1,,41.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_021646415.1,,42.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_021646445.1,,40.5,,,,,,,
Candidatus Kuenenia hertensis,2996012,,GCA_021646465.1,,39.5,,,,,,,
Candidatus Jettenia sp.,2170669,,GCA_021650895.1,,39.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_021650915.1,,45.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_021776875.1,,39.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_021776915.1,,40.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_021776955.1,,40.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_021777035.1,,39.5,,,,,,,
Candidatus Anammoxibacter sp.,2945017,,GCA_021777055.1,,37.5,,,,,,,
Candidatus Anammoxibacter sp.,2945017,,GCA_021777075.1,,35.5,,,,,,,
Candidatus Anammoxibacter sp.,2945017,,GCA_021777105.1,,40.5,,,,,,,
Candidatus Brocadia sinica,795830,,GCA_022180465.1,,42.5,,,,,,,
Candidatus Brocadia sapporoensis,392547,,GCA_022180585.1,,42.5,,,,,,,
Candidatus Jettenia caeni,247490,,GCA_022180965.1,,40.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_022180985.1,,41.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_022181045.1,,41.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_023128475.1,,65.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_023129315.1,,66.0,,,,,,,
Candidatus Brocadia sinica,795830,,GCA_023150675.1,,42.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_023384235.1,,41.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_024223855.1,,38.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_024223905.1,,39.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_024434125.1,,42.5,,,,,,,
Candidatus Jettenia sp.,2170669,,GCA_024434255.1,,40.0,,,,,,,
Candidatus Bathyanammoxibius amoris,3045451,,GCA_024451685.1,,52.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_024653795.1,,41.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_024654045.1,,41.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_024654085.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_024654465.1,,39.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_025994095.1,,42.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_026647515.1,,43.0,,,,,,,
Candidatus Jettenia caeni,247490,,GCA_026647545.1,,39.5,,,,,,,
Candidatus Brocadia sinica,795830,,GCA_026647655.1,,42.5,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCA_027493735.1,93.97,41.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_028283925.1,,43.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_028283945.1,,42.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_029287005.1,,45.0,,,,,,,
Candidatus Jettenia sp.,2170669,,GCA_029287025.1,,39.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_029759815.1,,42.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_029760015.1,,43.5,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_029760155.1,,45.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_030018855.1,,51.5,,,,,,,
Candidatus Brocadia sp. AMX2,2293635,2293635,GCA_030263755.1,99.02,42.5,,,,,,,
Candidatus Jettenia sp. AMX1,2293637,2293637,GCA_030263775.1,98.28,40.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_030409075.1,,43.0,,,,,,,
Candidatus Jettenia sp.,2170669,,GCA_030409085.1,,39.0,,,,,,,
Candidatus Jettenia caeni,247490,,GCA_030583625.1,,40.0,,,,,,,
Candidatus Jettenia sp. CY-1,3054210,,GCA_030583645.1,,39.5,,,,,,,
Candidatus Jettenia sp. AMX2,3053984,,GCA_030583665.1,,41.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_030586535.1,,38.0,,,,,,,
Candidatus Subterrananammoxibius californiae,3063417,,GCA_030586555.1,,42.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_030586565.1,,41.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_030586635.1,,49.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_030586765.1,,50.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030596985.1,,68.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_030597405.1,,69.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030600115.1,,38.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030600365.1,,38.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030604945.1,,65.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030605345.1,,60.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030605365.1,,64.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030610705.1,,65.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_030615435.1,,63.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030616895.1,,65.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030617325.1,,38.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030617345.1,,38.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030619795.1,,53.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030623055.1,,38.5,,,,,,,
Candidatus Scalindua sediminis,2798304,,GCA_030623375.1,,38.5,,,,,,,
Candidatus Scalindua sediminis,2798304,,GCA_030623625.1,,38.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030624185.1,,38.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030628485.1,,65.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_030632595.1,,64.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030634835.1,,65.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_030650655.1,,41.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030667445.1,,62.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030672655.1,,59.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030739995.1,,66.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030743565.1,,40.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_030743675.1,,65.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030748215.1,,40.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_030753795.1,,40.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_030837935.1,,41.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_031316145.1,,41.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_031316155.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_031316235.1,,41.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_031426615.1,,47.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_031426675.1,,41.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_033023575.1,,40.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_033023715.1,,40.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_035063845.1,,42.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_035256065.1,,47.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_035283825.1,,52.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_035292065.1,,41.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_035293145.1,,42.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_035389845.1,,59.5,,,,,,,
Candidatus Brocadia sapporoensis,392547,,GCA_035427305.1,,42.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_035449845.1,,67.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_036011625.1,,40.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_036011825.1,,40.0,,,,,,,
Candidatus Scalindua sediminis,2798304,,GCA_036444505.1,,38.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_036475985.1,,53.0,,,,,,,
Candidatus Scalindua sediminis,2798304,,GCA_036477455.1,,38.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_036480995.1,,54.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_036481595.1,,53.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_036481935.1,,38.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_036482495.1,,52.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_036482525.1,,54.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_036517955.1,,41.0,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_036850515.1,,51.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_038144795.1,,62.5,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCA_039794105.1,94.83,41.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_039794405.1,,40.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_040048245.1,,42.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_041402065.1,,41.5,,,,,,,
Candidatus Scalinduaceae bacterium,3015208,,GCA_041402085.1,,41.5,,,,,,,
Candidatus Scalinduaceae bacterium,3015208,,GCA_041402105.1,,39.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_041598915.1,,37.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_041629195.1,,41.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_041629695.1,,38.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_041648755.1,,57.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_041658285.1,,49.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043718195.1,,55.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043718275.1,,53.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043721715.1,,55.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043722015.1,,55.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043733985.1,,55.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043737515.1,,55.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043744915.1,,53.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043748155.1,,53.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043750775.1,,57.5,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043754375.1,,55.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043758225.1,,53.0,,,,,,,
Candidatus Kuenenia sp.,2499824,,GCA_043775985.1,,53.0,,,,,,,
Candidatus Jettenia caeni,247490,,GCA_045863495.1,,40.0,,,,,,,
Candidatus Brocadia sp.,2172549,,GCA_046291035.1,,42.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_046291805.1,,52.0,,,,,,,
Candidatus Brocadia sapporoensis,392547,,GCA_046350575.1,,42.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_046350595.1,,42.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_046483385.1,,65.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_046483865.1,,67.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_046538415.1,,71.5,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_046538485.1,,54.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_046539705.1,,57.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_046557925.1,,40.0,,,,,,,
Candidatus Scalinduaceae bacterium,3015208,,GCA_046757465.1,,38.0,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_046757745.1,,39.5,,,,,,,
Candidatus Brocadiales bacterium,2760054,,GCA_046758865.1,,49.5,,,,,,,
Candidatus Scalinduaceae bacterium,3015208,,GCA_046759445.1,,37.0,,,,,,,
