organismName,taxId,checkmSpeciesTaxId,accession,completeness,gcPercent,class,family,genus,order,phylum,species,superkingdom
Candidatus Brocadiales bacterium,2760054,,GCA_046759685.1,,49.5,,,,,,,
Candidatus Scalindua sp.,2268189,,GCA_048060935.1,,39.5,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCA_048500235.1,94.83,41.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_048618555.1,,59.0,,,,,,,
Candidatus Loosdrechtia sp.,3101272,,GCA_049311485.1,,41.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,174633,GCA_900232105.1,94.83,41.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,174633,GCA_900232175.1,94.83,41.0,,,,,,,
uncultured Candidatus Brocadia sp.,397282,,GCA_900696475.1,,40.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,1048336,GCA_900696675.1,99.41,40.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_905339135.1,,42.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919901575.1,,39.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919901605.1,,38.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919901715.1,,47.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919901895.1,,44.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919902455.1,,47.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919902695.1,,47.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919902705.1,,47.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919902715.1,,47.5,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_919902975.1,,50.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943322855.2,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943326025.2,,30.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943327465.2,,45.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943327555.2,,48.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943328425.2,,58.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943328605.2,,35.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943328645.2,,65.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943328875.2,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943328935.2,,62.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943329095.2,,66.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943329845.2,,66.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943329905.2,,57.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943330235.2,,66.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943330485.2,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943330725.2,,57.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943330835.2,,34.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943331225.2,,40.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943331275.2,,54.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943331405.2,,65.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943331605.1,,65.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943332215.1,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943332225.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943332855.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943333465.2,,54.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943333605.2,,52.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943333765.2,,52.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943333815.2,,59.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943333935.2,,33.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334135.2,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334175.2,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334305.2,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334335.2,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334375.2,,52.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334385.2,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334615.2,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334625.2,,60.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334675.2,,65.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_943334755.2,,65.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945859835.1,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945859935.1,,67.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945859985.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860405.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860525.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860655.1,,69.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860795.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860805.1,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860815.1,,55.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945860915.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945861185.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945861365.1,,70.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945861465.1,,55.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945861825.1,,68.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945861865.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945861975.1,,54.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945862105.1,,54.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945865255.1,,55.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945865325.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945865635.1,,52.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945869525.1,,54.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945869685.1,,67.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945870505.1,,67.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945870875.1,,68.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945870915.1,,71.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945871025.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945871725.1,,54.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945871975.1,,44.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945872255.1,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945872275.1,,44.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945872305.1,,71.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945872325.1,,52.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945872395.1,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945873025.1,,66.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945873085.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945873415.1,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945874095.1,,51.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945874605.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945875585.1,,54.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945876185.1,,66.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945876515.1,,70.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945877135.1,,65.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945877785.1,,55.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945878565.1,,58.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945878685.1,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945878735.1,,54.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945879085.1,,44.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945882075.1,,57.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945883745.1,,65.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945888505.1,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945889185.1,,44.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945889605.1,,44.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945890755.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945890855.1,,54.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945890885.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945891385.1,,67.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945896955.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945897435.1,,66.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945897485.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945897505.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945897965.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945898125.1,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945901945.1,,55.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945902045.1,,52.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945902075.1,,60.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945902105.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945902855.1,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945902875.1,,68.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945904015.1,,60.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945906725.1,,59.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945907025.1,,58.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945907145.1,,43.5,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945947655.1,,63.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945949195.1,,52.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,,GCA_945949615.1,,58.5,,,,,,,
uncultured Candidatus Brocadia sp.,397282,,GCA_949281235.1,,43.5,,,,,,,
uncultured Candidatus Brocadia sp.,397282,,GCA_949281315.1,,42.5,,,,,,,
uncultured Candidatus Brocadia sp.,397282,,GCA_949281365.1,,45.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_963726505.1,,70.0,,,,,,,
Candidatus Brocadiia bacterium,2517210,,GCA_963761095.1,,67.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_963776885.1,,69.0,,,,,,,
Candidatus Brocadiaceae bacterium,2094028,,GCA_963805825.1,,69.0,,,,,,,
uncultured Candidatus Scalindua sp.,592975,,GCA_964194795.1,,59.0,,,,,,,
uncultured Candidatus Scalindua sp.,592975,,GCA_964344685.1,,39.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964346565.1,,68.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964353815.1,,68.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964355695.1,,46.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964365925.1,,45.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964367165.1,,47.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964370795.1,,43.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964372185.1,,47.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964384475.1,,68.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964390035.1,,69.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964392305.1,,69.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964392555.1,,71.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964394595.1,,44.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964403995.1,,68.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964405325.1,,61.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964412605.1,,70.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964415495.1,,63.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964417705.1,,67.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964418595.1,,71.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964421565.1,,65.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964425395.1,,71.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964432895.1,,65.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964434535.1,,71.5,,,,,,,
uncultured Candidatus Scalindua sp.,592975,,GCA_964437425.1,,40.0,,,,,,,
uncultured Candidatus Scalindua sp.,592975,,GCA_964438395.1,,40.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964442595.1,,65.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964448935.1,,65.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964453165.1,,68.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964463415.1,,41.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964469555.1,,63.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964473085.1,,65.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964477765.1,,66.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964478275.1,,64.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964483245.1,,70.0,,,,,,,
uncultured Candidatus Brocadia sp.,397282,,GCA_964490485.1,,43.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964498325.1,,64.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964499995.1,,48.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964508125.1,,68.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964510315.1,,66.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964521715.1,,67.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964527935.1,,41.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964534775.1,,65.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964538915.1,,69.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964542055.1,,41.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964542765.1,,60.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964543795.1,,71.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964545915.1,,70.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964550605.1,,65.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964556995.1,,70.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964565715.1,,72.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964566995.1,,44.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964572825.1,,65.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964578555.1,,65.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964581055.1,,66.5,,,,,,,
uncultured Candidatus Scalindua sp.,592975,,GCA_964584595.1,,39.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964589115.1,,39.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964592385.1,,68.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964605915.1,,66.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964607495.1,,70.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964612995.1,,68.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964615255.1,,71.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964629985.1,,68.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964634775.1,,67.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964639345.1,,65.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964640405.1,,69.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964643735.1,,68.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964644705.1,,55.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964646215.1,,45.0,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964652775.1,,59.5,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964654035.1,,73.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964654285.1,,68.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,,GCA_964654685.1,,69.5,,,,,,,
uncultured candidatus Brocadiaceae bacterium,1735459,,GCA_964655775.1,,65.0,,,,,,,
Candidatus Scalinduaceae bacterium,3015208,,GCA_965222815.1,,40.0,,,,,,,
Candidatus Jettenia caeni,247490,,GCF_000296795.1,,,,,,,,,
Candidatus Scalindua brodae,237368,,GCF_000786775.1,,,,,,,,,
Candidatus Brocadia sinica JPN1,1197129,795830,GCF_000949635.1,94.83,42.5,,,,,,,
Candidatus Brocadia sapporoensis,392547,392547,GCF_001753675.2,89.66,42.5,,,,,,,
Candidatus Scalindua japonica,1284222,1284222,GCF_002443295.1,93.1,39.0,,,,,,,
Candidatus Brocadiaceae bacterium S225,2528033,,GCF_007859995.1,,,,,,,,,
Candidatus Brocadiaceae bacterium B188,2528032,,GCF_007860005.1,,,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,174633,GCF_011066545.1,94.83,41.0,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCF_027493735.1,93.97,41.0,,,,,,,
Candidatus Brocadia sp. AMX2,2293635,2293635,GCF_030263755.1,99.02,42.5,,,,,,,
Candidatus Jettenia sp. AMX1,2293637,2293637,GCF_030263775.1,98.28,40.0,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCF_039794105.1,94.83,41.0,,,,,,,
Candidatus Kuenenia sp.,2499824,2499824,GCF_048500235.1,94.83,41.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,174633,GCF_900232105.1,94.83,41.0,,,,,,,
Candidatus Kuenenia stuttgartiensis,174633,174633,GCF_900232175.1,94.83,41.0,,,,,,,
uncultured Candidatus Kuenenia sp.,1048336,1048336,GCF_900696675.1,99.41,40.5,,,,,,,
